4.5105,4.2417,2
5.0713,5.4412,2
4.699,4.9525,2
3.8054,5.0841,2
4.1908,4.1635,2
4.4076,4.965,2
3.1595,4.6312,2
4.7007,6.8825,2
3.5596,5.8425,2
5.1248,5.3825,2
5.1782,7.1165,2
3.7447,5.7522,2
3.1283,3.7197,2
3.5701,4.2057,2
3.7277,4.5852,2
4.4741,6.5802,2
4.1739,4.8594,2
4.4235,6.4206,2
5.0803,5.5588,2
3.9582,6.8547,2
3.9314,6.4416,2
3.6433,3.0746,2
3.5666,5.533,2
4.2774,4.7079,2
4.4445,3.8013,2
3.7419,4.2178,2
3.9004,6.0342,2
3.7664,4.4245,2
4.0006,6.2174,2
3.5261,4.9991,2
3.8013,5.382,2
4.7667,4.2597,2
2.0691,2.9283,2
3.7087,4.5775,2
2.9133,4.1107,2
4.3759,5.0472,2
4.7535,6.4607,2
4.8402,4.8203,2
4.2613,5.7384,2
4.6273,4.3705,2
4.0969,4.065,2
4.9073,5.7372,2
2.1916,5.6767,2
2.7225,5.0414,2
3.5885,2.8523,2
4.3274,4.5884,2
4.7332,4.7292,2
4.9631,4.4494,2
2.7025,5.4023,2
4.8794,5.5463,2
5.3123,4.3785,2
4.0311,5.2991,2
3.0244,4.1504,2
6.1393,5.3638,2
3.3974,5.0691,2
4.3989,4.417,2
3.7472,4.8248,2
4.0943,4.3927,2
5.3199,4.2105,2
3.4888,4.1692,2
4.7773,5.2856,2
5.1909,6.0922,2
4.5398,5.9068,2
4.5056,4.8499,2
4.8799,5.7118,2
3.7391,4.4824,2
3.8368,5.0067,2
3.6436,3.53,2
4.7427,5.9508,2
4.6079,5.2599,2
4.6168,5.2192,2
2.9174,5.0185,2
3.5451,3.6835,2
3.4569,5.3789,2
2.8744,3.3608,2
3.8228,5.1717,2
3.802,4.6759,2
4.5199,4.892,2
4.6637,5.9895,2
3.3325,5.5132,2
4.1683,5.5774,2
3.7304,5.0202,2
4.2657,5.0333,2
4.9851,3.9127,2
3.1053,3.3736,2
4.0047,5.9697,2
4.3644,5.1165,2
2.8017,4.1064,2
4.7801,5.4687,2
4.225,5.2984,2
5.712,5.8878,2
4.5979,6.0322,2
4.5603,4.9835,2
5.0929,4.5372,2
3.783,5.4188,2
4.8309,6.9205,2
3.8996,4.4759,2
4.4157,6.0959,2
4.1067,4.9052,2
3.7986,4.8845,2
3.2957,4.9423,2
4.0007,4.5327,2
4.081,5.5682,2
4.033,4.5175,2
4.0186,4.7037,2
3.8476,5.1313,2
4.4081,6.8832,2
4.5274,5.3584,2
4.5985,4.5143,2
3.9847,6.1065,2
3.639,4.6816,2
5.1353,6.4018,2
3.8811,4.5777,2
3.7011,4.5024,2
3.4646,3.7551,2
3.9141,5.6641,2
4.0417,5.434,2
3.7232,3.8353,2
3.9369,4.3681,2
3.1286,4.9325,2
3.5351,3.9392,2
3.2015,5.097,2
4.025,3.4999,2
4.6424,6.1238,2
3.5981,4.3275,2
3.368,4.2533,2
3.2582,5.4955,2
4.3885,4.5226,2
4.1668,4.1,2
4.0999,6.4382,2
4.7945,4.7058,2
2.9352,4.89,2
4.9643,6.1376,2
2.3105,5.4884,3
2.4469,3.6348,3
1.4475,3.0705,3
2.9333,3.7931,3
2.8104,4.1632,3
2.3667,2.9024,3
0.017289,0.49455,3
1.3774,3.0902,3
1.4313,2.4189,3
3.3312,4.0504,3
3.0262,2.2534,3
1.6307,3.6992,3
3.5326,4.2714,3
2.2178,2.5462,3
2.6618,1.9243,3
-0.1935,2.0467,3
1.4024,2.6903,3
1.2844,3.1445,3
1.8975,3.2069,3
2.3491,4.9541,3
2.1045,2.7107,3
1.0309,1.9447,3
3.7285,4.3105,3
2.7246,5.1856,3
2.5047,3.0251,3
3.2657,3.9935,3
1.7461,3.126,3
1.9849,2.9211,3
3.5362,3.9934,3
3.3244,3.1948,3
0.50179,1.0786,3
4.1013,4.0238,3
2.3389,3.2097,3
1.5088,3.1705,3
1.7656,1.3433,3
1.501,4.4264,3
1.412,2.3419,3
3.0482,3.5592,3
3.8595,5.6902,3
3.263,3.547,3
2.598,4.0693,3
2.8489,2.9304,3
1.1509,0.6694,3
3.6149,4.3074,3
3.6657,3.8149,3
0.66913,3.1167,3
1.2706,0.91107,3
3.5673,5.1344,3
1.8889,2.3835,3
1.705,3.5476,3
-0.25641,2.1086,3
2.0082,3.2874,3
1.5147,2.7175,3
1.4907,1.7727,3
0.4982,2.7435,3
2.5325,3.6702,3
4.8507,6.5452,3
1.4652,2.1695,3
1.9468,4.0996,3
2.4208,5.7255,3
1.3006,2.079,3
2.5799,2.9102,3
2.043,2.9512,3
1.4354,2.5093,3
1.9594,2.2386,3
2.7002,4.0927,3
1.0843,2.2692,3
2.154,3.4419,3
2.0883,2.6763,3
1.1966,5.3919,3
3.2682,4.773,3
0.76176,2.8433,3
2.7612,4.1492,3
1.1193,1.661,3
1.8068,3.4933,3
3.107,2.4897,3
2.2957,5.395,3
0.16099,2.6178,3
1.1955,0.1325,3
1.1053,2.8305,3
1.0854,2.018,3
2.4315,3.8226,3
2.2056,3.2129,3
0.67833,2.8525,3
5.3535,5.356,3
2.123,2.1565,3
0.13847,1.7092,3
1.8191,3.9879,3
1.4043,2.4818,3
1.1898,1.8602,3
1.1424,2.654,3
3.2927,2.9318,3
2.3665,2.7974,3
1.9942,2.4801,3
1.8842,2.3623,3
2.0517,5.8117,3
1.5922,5.0727,3
0.97267,1.1089,3
0.156,1.7246,3
2.1563,2.3301,3
1.576,4.9222,3
1.1143,4.6581,3
1.7207,2.9341,3
2.4301,2.3363,3
2.0059,2.7665,3
2.7201,4.8278,3
2.6057,4.1027,3
2.7841,2.0657,3
2.1931,3.4222,3
1.2414,3.1141,3
4.152,5.4855,3
3.6966,3.1302,3
0.7856,1.4195,3
2.1943,1.41,3
0.20794,2.1207,3
3.1806,4.2434,3
2.0633,4.2975,3
1.0287,-0.59655,3
-0.89867,0.65288,3
-0.24435,3.3218,3
4.1244,4.5381,3
0.20486,1.5271,3
2.7567,3.3775,3
1.2867,2.2565,3
2.3484,3.4269,3
3.1111,3.9244,3
2.6128,2.2995,3
3.1382,4.4812,3
2.3579,3.5384,3
1.5531,3.1747,3
4.0615,3.281,3
3.1461,5.1801,3
0.72474,1.6195,3
0.85067,2.5811,3
2.7761,5.2217,3
2.375,4.0752,3
2.2622,1.2436,3
2.2324,3.1854,3
1.3729,2.8269,3
2.3152,3.2335,3
4.0151,3.2823,3
1.8304,3.4288,3
0.76712,1.81,3
-0.36106,1.1686,3
2.7444,4.6096,3
2.0987,2.5467,3
2.3168,2.624,3
2.0432,2.248,3
0.66397,2.3396,3
3.1605,3.5236,3
-2.0263,3.0952,4
0.029603,1.8856,4
1.6079,2.9635,4
0.85679,4.2666,4
0.95984,3.77,4
4.2604,3.6423,4
-1.0607,3.7579,4
1.3515,4.5369,4
-0.87447,4.3929,4
-0.44367,3.8113,4
0.92523,4.6412,4
-0.669,4.7106,4
0.97582,1.8815,4
1.6308,5.2451,4
1.972,3.411,4
3.3,4.7748,4
0.37047,4.7373,4
2.0646,3.5965,4
-0.70351,3.9747,4
2.1602,4.7436,4
0.95061,3.672,4
0.86456,3.4667,4
0.67591,2.8118,4
0.66521,4.9504,4
2.1485,4.3536,4
-0.078796,3.9356,4
1.796,3.9017,4
1.6574,5.635,4
0.57602,2.4513,4
-1.0873,2.1931,4
1.3358,5.2206,4
3.5375,3.2818,4
1.5707,2.5293,4
-0.23012,4.4444,4
-0.4247,4.1878,4
0.34658,3.7524,4
1.9914,3.5864,4
2.4457,3.4829,4
0.7231,3.2512,4
2.2347,4.2607,4
3.74,5.1886,4
1.1378,3.5082,4
1.6715,2.6673,4
3.7415,4.7103,4
-1.7208,2.6324,4
0.53713,4.1761,4
3.2638,2.5058,4
1.3204,3.3172,4
2.2933,4.7812,4
-0.65914,2.6811,4
3.2715,5.905,4
2.5182,5.0767,4
2.4065,3.5779,4
0.31331,3.9328,4
1.3374,4.0514,4
0.94906,2.741,4
3.0067,4.6588,4
-0.60913,3.9808,4
0.8962,5.1453,4
-1.3562,4.3282,4
1.4079,2.4993,4
1.8308,4.7154,4
0.18388,4.865,4
0.46468,3.4311,4
2.7704,3.7017,4
0.69791,4.3011,4
-0.58588,3.3679,4
0.19422,3.392,4
0.098294,3.464,4
1.7319,3.7621,4
0.72653,1.9635,4
2.3806,3.3319,4
0.77896,4.3569,4
0.80726,3.9704,4
1.5841,4.8727,4
0.76389,1.8528,4
0.5068,5.4737,4
0.75123,2.9251,4
2.8494,4.9399,4
1.0074,3.7097,4
-1.9119,3.0346,4
-0.56539,4.8408,4
1.1188,4.173,4
3.0117,4.3779,4
-2.1655,1.0712,4
-0.38322,3.4035,4
-1.6092,2.149,4
0.96333,3.6797,4
0.57845,2.9164,4
2.2293,4.6571,4
-1.6091,3.117,4
1.5733,2.91,4
1.4405,3.6951,4
3.0733,4.8273,4
1.3718,3.8103,4
1.3703,3.1876,4
2.4032,4.8492,4
1.0726,4.3885,4
-0.23764,2.9606,4
0.89285,3.8169,4
