2.3373,-0.0011426,1
2.682,2.2837,1
1.8427,0.6171,1
2.2259,4.0577,1
2.4728,0.92845,1
2.1453,5.2706,1
2.9002,-0.57109,1
1.1918,5.3203,1
2.2248,2.6513,1
1.3543,2.9014,1
1.2131,-0.58174,1
1.4642,2.7711,1
2.4462,6.3715,1
1.2245,4.3057,1
2.7188,1.0307,1
2.1542,3.7596,1
1.4748,0.4109,1
2.6984,1.5643,1
1.6359,4.7028,1
1.7593,2.1095,1
2.2015,4.1247,1
1.9465,1.0294,1
3.06,0.67941,1
1.6552,5.229,1
2.9133,0.72842,1
2.2828,1.9823,1
2.3392,3.1668,1
1.7796,1.2304,1
2.7489,-0.25384,1
2.1302,-0.2218,1
2.0838,-1.7459,1
1.6693,1.5511,1
2.5944,0.84236,1
1.1385,0.91591,1
1.4992,2.3225,1
2.4193,2.4869,1
2.3703,3.006,1
1.8628,-3.9122,1
1.5599,-0.19551,1
1.0227,2.5733,1
4.3044,5.9453,1
1.514,4.5898,1
1.8663,2.2104,1
1.5254,-0.10693,1
2.1252,4.475,1
1.9081,2.6225,1
0.89521,4.6762,1
1.0133,1.9324,1
1.6311,1.019,1
2.9673,2.6735,1
1.7129,1.2959,1
2.3609,7.2713,1
2.4302,1.5026,1
2.7597,0.76921,1
2.5225,-0.93928,1
2.3923,2.2103,1
2.3583,-2.2361,1
2.143,5.6411,1
3.4796,4.7311,1
2.3701,1.7118,1
1.8425,-0.43194,1
1.7732,5.1298,1
2.8516,-0.011579,1
2.5068,2.2719,1
1.6551,2.4985,1
1.8735,0.52907,1
1.4187,0.86764,1
1.7386,4.0424,1
2.104,2.5666,1
1.5967,4.9141,1
1.6342,2.7653,1
1.3311,-2.5069,1
2.2358,-1.1245,1
1.8726,1.8174,1
1.0796,4.9563,1
2.2975,3.8126,1
2.5405,-0.37901,1
1.134,1.9312,1
1.3825,-0.64718,1
1.5473,-0.34215,1
0.13317,2.9588,1
2.104,0.90074,1
2.4378,0.09158,1
2.8019,-1.2479,1
3.1395,7.8428,1
1.4899,1.1147,1
1.1286,3.8402,1
1.5716,3.0264,1
2.8188,5.8288,1
2.2661,4.3684,1
1.5829,2.2367,1
1.0104,-0.34423,1
2.5371,5.6022,1
0.80337,0.67495,2
-1.5371,0.36015,2
-1.274,3.455,2
0.60452,-0.099286,2
-0.2536,0.64522,2
-1.4776,-3.634,2
0.43954,1.4267,2
-0.82122,0.21946,2
-0.77115,-0.71184,2
-0.4376,1.161,2
-1.9143,-1.1503,2
-0.10849,2.8308,2
-1.079,-0.61531,2
0.49833,0.31873,2
0.24712,-1.7053,2
0.14341,-0.59164,2
0.16658,0.89467,2
-0.11412,-1.8868,2
-0.18748,-0.5272,2
-0.65155,0.638,2
1.6672,0.76151,2
1.291,-1.3983,2
1.3667,1.193,2
0.43594,-1.1031,2
-0.97332,-1.473,2
-0.55748,-1.4373,2
-0.095194,0.10412,2
0.16574,0.47544,2
0.34688,-2.1076,2
-0.8008,-2.2799,2
0.30953,-0.29103,2
-0.63065,-2.1823,2
-0.25914,2.3933,2
1.0643,1.817,2
0.47038,0.014308,2
-0.2532,-1.3771,2
-1.8766,-0.91287,2
-0.45612,1.1983,2
-0.67633,-0.00724,2
-0.45181,0.54949,2
0.49373,0.15193,2
0.84669,1.0507,2
-2.3125,-1.8395,2
1.7414,-2.5733,2
0.72167,0.35257,2
-1.6706,-3.0382,2
0.48477,4.1054,2
1.0003,1.6021,2
1.124,1.0552,2
0.1853,-0.42832,2
5.9067,-0.52304,2
4.1448,-0.28292,2
6.2223,-0.78699,2
3.6647,-0.57032,2
3.4909,0.13816,2
4.9269,-1.3606,2
5.36,-1.3572,2
3.5315,-0.5406,2
5.6446,0.31404,2
4.035,-0.40645,2
3.6699,0.08669,2
3.3959,0.68376,2
5.2365,-1.6746,2
5.6366,-0.7922,2
5.5326,0.13731,2
3.9437,0.62465,2
3.6433,-0.91387,2
5.5537,-0.40792,2
3.4736,0.53975,2
2.9926,1.8753,2
2.5973,0.89758,2
5.7119,0.23252,2
5.7249,-0.23672,2
3.9866,-2.4678,2
3.5865,-0.6076,2
4.8478,2.062,2
3.1574,0.071728,2
3.4756,1.6046,2
3.8154,1.7657,2
3.3628,0.8059,2
3.0029,1.0304,2
5.9233,1.708,2
6.2207,-0.081287,2
0.95663,1.26,2
4.5644,-0.50039,2
3.5004,-0.27272,2
1.6478,-0.23383,2
3.6849,-0.18204,2
2.5379,1.9456,2
4.0835,-0.63764,2
4.2333,1.1998,2
4.7003,-0.96331,2
6.6545,-1.4122,2
2.2794,0.39278,2
4.4187,1.2129,2
7.1089,-1.8587,2
6.6725,-2.9629,2
3.7078,-0.3743,2
2.7558,0.13477,2
6.3256,-1.796,2
3.4884,2.1231,3
3.2863,3.7646,3
4.7902,5.1013,3
4.2473,3.6323,3
5.139,3.8247,3
3.1179,1.4231,3
4.0488,4.4881,3
2.6461,4.8215,3
3.7042,4.3391,3
3.9117,4.3979,3
3.4267,6.4168,3
4.7895,3.6781,3
4.7938,2.9541,3
4.3973,4.1656,3
4.7869,2.4955,3
4.4659,3.5534,3
4.0905,6.1585,3
4.6317,3.313,3
4.2501,1.16,3
5.285,3.1392,3
5.1173,2.69,3
3.4137,4.0808,3
3.2226,3.5895,3
3.7524,3.8563,3
3.5391,4.6065,3
2.8426,5.3456,3
2.9573,2.363,3
5.9413,6.3559,3
5.3342,5.3771,3
4.5236,3.4651,3
2.9461,4.4081,3
4.3029,6.2309,3
3.0211,5.9513,3
3.9254,2.6258,3
5.2735,2.8012,3
3.0026,2.8412,3
4.415,3.3767,3
4.629,3.3336,3
4.2337,2.9912,3
2.8818,2.7237,3
4.2541,6.7914,3
4.6029,4.8178,3
4.7993,3.0917,3
3.2474,5.056,3
3.392,4.7341,3
3.6339,4.5698,3
5.4312,4.8464,3
3.7675,3.2978,3
5.9967,4.3366,3
4.9397,3.2431,3
3.4865,2.6967,3
3.4267,0.79551,3
4.6835,5.2019,3
5.5309,3.7604,3
2.4902,3.4556,3
4.8538,3.5092,3
2.7286,3.4804,3
4.0719,5.018,3
4.7731,4.8257,3
3.1267,3.3193,3
1.6826,0.41082,3
4.8422,4.2377,3
1.9621,3.2662,3
4.7932,3.3389,3
3.3037,1.9879,3
3.8458,4.0688,3
3.1501,6.0814,3
5.0704,3.8452,3
2.5369,6.1366,3
3.9109,4.5077,3
6.748,5.07,3
3.5215,3.4055,3
3.5974,3.3254,3
5.5512,4.9092,3
5.6785,3.0176,3
-1.2019,4.4908,3
-1.8138,5.1345,3
-0.19056,4.1655,3
-0.10355,4.4767,3
0.61346,3.0964,3
-0.39593,2.9611,3
-0.49038,3.6896,3
-2.7432,3.7706,3
1.9177,3.9296,3
-2.9009,4.4059,3
3.0667,3.4227,3
-0.93227,4.6453,3
-1.6114,4.9541,3
0.79624,3.9101,3
1.8604,3.3727,3
1.3847,3.1597,3
0.65785,2.297,3
-0.068008,3.9524,3
-1.0665,3.8106,3
-0.13026,4.4227,3
-0.04913,4.5908,3
0.085106,3.4886,3
1.209,2.6396,3
-0.84446,4.6464,3
1.5575,3.3938,3
0.21192,5.228,3
-1.9147,5.3533,3
0.89556,3.6786,3
1.3363,2.0814,3
-1.9976,4.73,3
-0.2397,3.4227,3
1.2336,3.2827,3
-1.0172,3.7193,3
-0.023428,3.1517,3
-0.90803,3.0058,3
-1.6681,4.3904,3
-0.19435,3.8291,3
-2.4028,6.0253,3
-0.59759,3.574,3
-0.030599,3.2802,3
-0.2043,4.2234,3
0.47588,4.6801,3
-1.0966,5.4883,3
1.8946,3.0475,3
0.30086,3.6291,3
2.2674,3.717,3
-3.0293,4.7352,3
-1.3412,3.8041,3
0.30634,4.5448,3
-1.5494,4.5024,3
1.1958,4.458,3
-3.5335,4.6882,3
-1.1906,4.9989,3
1.5389,4.2898,3
-1.6445,4.1773,3
0.49774,2.6495,3
1.4504,4.0561,3
2.2838,3.3633,3
-0.51433,5.2417,3
3.2045,2.961,3
-0.67664,4.5325,3
2.2731,3.3736,3
-2.4501,4.07,3
-1.7058,4.4038,3
-2.1881,4.9769,3
-3.2426,4.5583,3
0.74813,3.3236,3
0.61448,4.4548,3
0.4262,3.0469,3
0.31035,2.632,3
-2.7673,4.7954,3
1.7036,2.4849,3
-1.2678,2.8882,3
0.58019,3.9523,3
0.77313,4.3259,3
-2.5902,1.09,4
-1.5648,4.3818,4
-3.3541,0.16907,4
-1.9981,2.666,4
-3.1599,1.3684,4
-2.9438,0.68638,4
-2.9206,2.2539,4
-4.2984,-0.014663,4
-1.2756,0.93137,4
-3.7436,4.2715,4
-2.0301,1.2799,4
-1.6747,1.3594,4
-2.9176,1.2164,4
-2.0361,3.8841,4
0.16491,4.9204,4
-0.98487,0.4439,4
-2.4319,1.2294,4
-2.7229,5.2662,4
-2.2788,1.5257,4
-2.9586,-0.5685,4
-1.4919,2.5082,4
-2.3589,0.72216,4
-4.4747,-0.973,4
-0.63722,2.1846,4
-1.8141,2.7477,4
-1.1429,0.54627,4
-2.2642,-0.4824,4
-2.5268,-0.96528,4
-2.5799,3.8666,4
-4.3985,2.8954,4
-1.441,3.3778,4
0.39206,0.49043,4
-1.9047,3.0479,4
-1.4261,0.35712,4
-0.82013,0.5242,4
-1.6933,1.5554,4
-0.93202,1.8793,4
-0.64043,0.5021,4
-3.1179,2.6343,4
-1.43,2.0492,4
-0.85342,2.0593,4
-1.9448,4.4777,4
-1.6744,-0.11005,4
-1.121,2.9799,4
-0.85511,2.2114,4
-1.8817,0.95664,4
-1.4203,0.69417,4
-3.6529,-0.57527,4
-1.401,0.36181,4
-3.5651,-0.9181,4
-1.7014,1.5803,4
-1.9525,2.3997,4
-2.5754,2.4263,4
-1.6582,1.0173,4
-1.0857,1.7102,4
-1.7954,1.4681,4
-2.6036,3.3467,4
-3.1734,1.71,4
-1.6144,1.737,4
-3.2126,2.3682,4
-2.9043,2.498,4
-1.9664,-2.8707,4
-3.8875,-0.599,4
-2.1533,2.0034,4
-3.8861,3.3488,4
-0.22232,0.99029,4
-1.8379,2.3432,4
-1.7642,-0.0939,4
-1.9199,-1.1797,4
-0.60726,2.1417,4
-1.9565,3.1346,4
-0.81319,1.0346,4
-1.1592,1.702,4
-4.0492,1.3504,4
-2.1423,2.4924,4
6.3345,1.8823,4
4.9807,0.56819,4
8.8239,1.8734,4
5.8151,-0.40384,4
5.4966,1.0309,4
5.06,2.54,4
6.7904,-0.24276,4
5.9267,1.7782,4
6.0313,4.6803,4
7.6842,3.6078,4
5.6616,2.1261,4
5.0497,1.7231,4
5.4144,0.51096,4
4.7323,1.9287,4
4.2838,2.1961,4
6.8056,1.4855,4
7.2627,1.6341,4
6.3482,0.99791,4
7.8596,2.8445,4
4.4244,3.439,4
4.656,-0.65007,4
6.8971,2.3807,4
7.9427,2.9067,4
6.1473,0.041547,4
6.1706,2.0313,4
7.1609,1.2895,4
6.4796,2.0425,4
5.5586,4.1007,4
5.3778,3.4064,4
6.4235,5.0225,4
5.4786,3.3587,4
4.5837,1.7371,4
6.1763,4.9085,4
6.5029,1.2943,4
6.5848,1.1623,4
7.3093,0.92646,4
5.7234,4.7911,4
6.5404,1.8774,4
4.9651,1.3976,4
8.6689,3.8849,4
6.4826,-0.10038,4
5.5187,2.8927,4
5.4604,1.9011,4
6.6893,0.97808,4
5.0898,0.76619,4
5.8352,2.1081,4
5.3665,3.4161,4
5.8767,1.4646,4
6.9044,0.73882,4
5.8713,3.5399,4
6.4028,2.1344,4
4.7946,4.15,4
7.294,2.7476,4
6.3216,2.5947,4
7.2348,2.0557,4
5.5933,1.672,4
6.971,1.8204,4
6.0382,-0.3927,4
7.2628,1.3293,4
6.4722,-1.2053,4
6.6519,2.7489,4
7.4291,1.4476,4
5.8282,-2.3922,4
6.452,0.91343,4
5.3762,3.9892,4
6.1812,4.9806,4
2.8996,1.724,4
5.0615,3.3327,4
6.1461,1.9333,4
4.7585,3.5641,4
5.4514,1.1258,4
4.9265,2.1152,4
6.2956,1.4123,4
6.1591,3.1052,4
6.3102,2.1609,4
